timestamp,S↦S,K↦S,S↦K,K,S,S↦G,K_deg,S_deg,K↦K,G_deg,K_inact,K↦G,K↦K_inact,S↦S_inact,G,S_inact,S↦K_inact,K↦S_inact
61.0,0.1957068630308284,0.04048917960750904,3.4700286852059037,1872.0162855305841,10079.950835410142,35.927190095086864,1.0193960264030804e8,1026.967032742697,29194.384470057845,654615.7507480173,6.310851130955077e-7,132.97613813134996,6.302223014889664e-6,0.4242285442858098,59215.34592375722,21852.316760582897,1.169880356982697e-9,0.08779276287317606
62.0,0.18831187711874395,0.036877908685353226,3.160534512510553,1738.201963009778,9887.674198063229,35.1049202296262,1.0194725715994075e8,1035.7462877104695,25439.151081965214,654838.7772617458,6.190009039965512e-7,123.05629840175195,5.7881112094866586e-6,0.4196531480274892,59003.06151962203,22036.979045986616,1.1255895723187674e-9,0.08220586579717336
63.0,0.18119634001716534,0.03356150243786015,2.8763110479415914,1612.6737516636063,9699.084315679624,34.310077960540546,1.0195398245824596e8,1044.3560765293091,22144.033541319877,655046.738757725,6.065890450817179e-7,113.81413625761218,5.30925857760986e-6,0.41503271149986026,58805.13702805995,22218.070303000448,1.0819771864257039e-9,0.07689639442198562
64.0,0.1743522268820619,0.03051856787781092,2.615524103574485,1494.9187164670557,9514.111798884904,33.541173631271626,1.0195988614306752e8,1052.7996768441221,19255.508633170844,655240.6270002633,5.938468441359548e-7,105.2030434490515,4.863640291485232e-6,0.4103708116045555,58620.62878265923,22395.660011750602,1.0390538430877736e-9,0.0718502156230744
65.0,0.16776478292585675,0.02772604345193669,2.3761986611193695,1384.5891698022576,9332.687702877836,32.796794676096404,1.0196506508399874e8,1061.0803510316848,16725.337838355208,655421.380361476,5.80782925431224e-7,97.18015393994654,4.449308802258996e-6,0.4056775110551069,58448.64268991324,22569.81727643406,9.968077318955648e-10,0.06706597679035109
66.0,0.16142910775112632,0.0251664677489233,2.156836705595259,1281.168826178867,9154.743457641855,32.07564231908071,1.0196960556545654e8,1069.2013184665157,14510.658215151452,655589.8787653418,5.673934612208908e-7,89.70474745736064,4.06441507583942e-6,0.4009534185624288,58288.340844884355,22740.610288127897,9.552637345291383e-10,0.06252553160901175
67.0,0.15533214791461758,0.02282056528083486,1.955787427654739,1184.3426993287148,8980.213917458846,31.376530625940685,1.0197358194785988e8,1077.1656475947652,12574.465754900488,655746.9209078742,5.536889415664614e-7,82.74108544821442,3.707253230306496e-6,0.3962071743017577,58138.96147605453,22908.10399172551,9.144135725876856e-10,0.05822609285258539
68.0,0.14946637295847678,0.02067207156880309,1.771656397550506,1093.7023829633702,8809.032136125159,30.69832188861218,1.0197706282287568e8,1084.9764750813629,10882.68701195294,655893.2839828489,5.396735555804091e-7,76.25422388620945,3.376143575452478e-6,0.3914419990182561,57999.76347138503,23072.364766357416,8.742744829678445e-10,0.05415565732851073
69.0,0.14382425800039317,0.01870630285905812,1.6031848775313313,1008.8887168788506,8641.134889484378,30.03999886419581,1.0198010654256079e8,1092.6367588956507,9406.341692722885,656029.6663127989,5.253540452743268e-7,70.21313284103694,3.069556657353646e-6,0.38666132637660056,57870.08055549897,23233.455186567622,8.348628433183261e-10,0.050304032698689105
70.0,0.13839344339344817,0.01690740633255903,1.449015365249553,929.6296029126523,8476.459236939183,29.40059157867746,1.0198276567490369e8,1100.1494477991755,8119.296961885135,656156.7323497253,5.107469087446902e-7,64.58897267791103,2.7860153524900787e-6,0.38187324410021073,57749.27808601898,23391.43759960746,7.961705366293246e-10,0.04666803653127431
71.0,0.13316988655577947,0.015263764520397216,1.308151042060182,855.5515231588649,8314.942315852753,28.7791985207122,1.0198508719811764e8,1107.5174678644637,6998.264816041213,656275.1107201272,4.958586159941629e-7,59.35407133474807,2.5241098720368145e-6,0.37707785520060105,57636.75601001331,23546.373874123055,7.582348336214971e-10,0.04323355713224555
72.0,0.1281441915686546,0.013762761862072278,1.1795112184933843,786.3910639714492,8156.52467820655,28.174999383340133,1.0198711128727639e8,1114.743592122178,6023.302178531812,656385.3706130816,4.807065082428204e-7,54.48402606239372,2.282544070783873e-6,0.37228060327700935,57531.97036147416,23698.322611936623,7.210615433219717e-10,0.03999488746092223
73.0,0.12330771407648586,0.012392586877300752,1.0620838948873945,721.878552788885,8001.145762884272,27.587201764975166,1.0198887476128116e8,1121.8306401582572,5176.146738236767,656488.0649815536,4.6530983429280945e-7,49.95526209422442,2.0600438185518467e-6,0.36748613963707877,57434.39255458834,23847.343385897755,6.846620560353426e-10,0.036945123747695645
74.0,0.1186556843395894,0.011143804415208554,0.9550598183283373,661.7256374690322,7848.747017274763,27.01508335281989,1.019904095293245e8,1128.7813288195507,4440.999362820291,656583.7027627752,4.496848056751554e-7,45.746028347734196,1.8554246915194217e-6,0.3626955148763517,57343.536125526975,23993.49359098304,6.49072092893333e-10,0.03407381685820652
75.0,0.11417918843977362,0.010006191741949532,0.8575634121483613,605.711184073289,7699.272044742407,26.457973993654612,1.0199174336342587e8,1135.59827892279,3804.0948919055436,656672.7539926948,4.3385689346863617e-7,41.83665520717546,1.667576190768208e-6,0.3579138834497357,57258.95137810651,24136.82857092195,6.142975606380468e-10,0.03137581909537448
76.0,0.10987167392933811,0.008970796246085166,0.7688273472886287,553.5940787448527,7552.663328258428,25.91522626103719,1.0199290166562484e8,1142.2841564369016,3252.8628290063107,656755.6759689195,4.1785164170449485e-7,38.20799064103089,1.4954065991110115e-6,0.35314406365604556,57180.20081418091,24277.404616075735,5.803630457618157e-10,0.02884341163244205
77.0,0.10572831242349554,0.008030018551928777,0.6881999684696147,505.1417867487717,7408.865853252143,25.386251567685076,1.0199390621410275e8,1148.8415065945128,2776.539411435613,656832.8863216349,4.0169481995876554e-7,34.84258343420658,1.3379076816198468e-6,0.3483873682880429,57106.8848433648,24415.275459277662,5.473046115430271e-10,0.026468156993024555
78.0,0.10174107729119274,0.007175718763677991,0.6149841205067478,460.1644547493615,7267.826242719707,24.870499231041183,1.019947760709852e8,1155.2728015443909,2365.6968573605477,656904.7739315126,3.8542004088188566e-7,31.724435095943992,1.1941263040401926e-6,0.34364827505587353,57038.63113415763,24550.493273115753,5.151305396215158e-10,0.024245022339589906
79.0,0.09790439734912058,0.006400912869050064,0.5485811397080789,418.45641862498303,7129.4901446079375,24.367436680681568,1.019955286117241e8,1161.5805525315795,2011.758383693851,656971.7169664246,3.6906127395643626e-7,28.83793483390233,1.0631260237317415e-6,0.33892884534311585,56975.07766206453,24683.11105103103,4.838710812516459e-10,0.022166796064980978
80.0,0.09421382633247044,0.005699559546753048,0.4884730042548956,379.8239238427684,6993.805653920578,23.87657837281674,1.0199617868872106e8,1167.7671545856372,1707.4020533070568,657034.0607373486,3.526533144821817e-7,26.168844397394864,9.440414900459546e-7,0.3342302077510272,56915.89383988324,24813.179326516653,4.53563735897331e-10,0.020226167540242965
81.0,0.0906623604597555,0.005065253464309671,0.434111097302052,344.1022203150235,6860.722362400881,23.397468924112324,1.0199673928623325e8,1173.8349355164496,1446.2249647234828,657092.1272115131,3.3623738324439143e-7,23.704017532246954,8.360533791624519e-7,0.32955603256989874,56860.77130203562,24940.747202043713,4.242194409189538e-10,0.018418136522320553
82.0,0.08724483581666806,0.004492413816234604,0.38501707907563326,311.11810303082365,6730.189018814128,22.929666626955274,1.0199722220392099e8,1179.7862577122519,1222.4205582398295,657146.2293393958,3.1985596073387174e-7,21.43060865108843,7.383565444995831e-7,0.3249081731364579,56809.41038533035,25065.864505313937,3.9586704895730807e-10,0.01673633981806881
83.0,0.08395738391193963,0.0039762814400625575,0.3407828449002053,280.70666735136615,6602.156567042217,22.472766900700453,1.0199763752750352e8,1185.6233794990821,1031.0345397560557,657196.6535807333,3.0355140218838234e-7,19.336812616335603,6.502051256600304e-7,0.3202873722356102,56761.53683975063,25188.57886387634,3.68544489031273e-10,0.015174187539717426
84.0,0.08079393111831401,0.0035118256686261446,0.30097749351329356,252.7241510720307,6476.577460655158,22.026390301543643,1.0199799403335321e8,1191.3484911956616,867.7562973506456,657243.66641192,2.873708431191918e-7,17.411680744447125,5.708944936987079e-7,0.31569657708106635,56716.89551704162,25308.936460864865,3.422626211018998e-10,0.013726779722807586
85.0,0.07774961267128752,0.00309455358437704,0.2652159795838626,227.023023701085,6353.403410089915,21.590167531028744,1.0199829967337127e8,1196.9638143858235,728.6892091881024,657287.5265923064,2.7136284441152387e-7,15.6444832206838,4.997325401090611e-7,0.3111375297013115,56675.238756943894,25426.984134895665,3.1704387711051056e-10,0.012388445736509842
86.0,0.0748211178285619,0.002720714452170696,0.23317664792787873,203.46109193048994,6232.588062195734,21.163758657107287,1.0199856124445394e8,1202.471478906446,610.5110655816106,657328.4714310366,2.5557426141389985e-7,14.025268134360495,4.3607732532956703e-7,0.3066105987171171,56636.33954217426,25542.766786517397,2.929225902430911e-10,0.011153164292248788
87.0,0.07200306328116979,0.002386324665030445,0.2045182785002479,181.9121539068389,6114.086591116367,20.746844870210165,1.0199878462892027e8,1207.8735456744287,510.34861944001403,657366.7208636983,2.400546795096512e-7,12.54476206602673,3.793249707234507e-7,0.3021182311183581,56599.987529360194,25656.327855135372,2.699037706119378e-10,0.010016218622424366
88.0,0.06929109000190059,0.002087806285113161,0.17893424429052138,162.2474654356402,5997.853448252936,20.33911472559194,1.0199897514356485e8,1213.172106591886,425.6125751673426,657402.4882204328,2.2485383909934856e-7,11.193821301591084,3.288834707972031e-7,0.29766184728760536,56565.97884354146,25767.711430287203,2.48001177507195e-10,0.008972331033308264
89.0,0.06668227885576479,0.0018221738724690502,0.15616852140470533,144.3434048952828,5883.844947678764,19.94028092949777,1.019991373144829e8,1218.3691659017536,354.1060895272858,657435.9685484197,2.1001804868860736e-7,9.963923328857012,2.8420613740447575e-7,0.2932415998713579,56534.12724732601,25876.959751200782,2.2723878027017505e-10,0.008016002277654914
90.0,0.06417164120163533,0.0015862278175795353,0.1359470650162261,128.08823533381525,5772.018808221922,19.550073172113326,1.01999275047309e8,1223.4666645244708,293.9363554705212,657467.3422233779,1.9559400514927234e-7,8.847065924011984,2.4478074793229704e-7,0.28885970928025984,56504.260637527084,25984.1137155026,2.07608382403436e-10,0.0071427420061768035
91.0,0.06175566991546457,0.0013771906033807296,0.11803179185682232,113.36705205080659,5662.331970181026,19.168226405569452,1.019993918646509e8,1228.4665768733528,243.4036199972559,657496.7839103898,1.8162593880392704e-7,7.835298135405268,2.1010746924312103e-7,0.28451692821620767,56476.212565071626,26089.214924974305,1.8911514121237988e-10,0.0063474410297478575
92.0,0.059431607919178536,0.001192654095307984,0.10221621944514013,100.07197372574515,5554.7434512491245,18.79449692782586,1.0199949073135811e8,1233.3707809427842,201.08319569726788,657524.451475774,1.6815310247566833e-7,6.9212398633989825,1.7973097988277227e-7,0.28021341605637545,56449.83278743668,26192.30294697859,1.7176515281558e-10,0.005625111069489392
93.0,0.057194577896719334,0.001030012913753213,0.08827723620162811,88.10317982151263,5449.213227090487,18.428652825005518,1.0199957421714053e8,1238.1811117704128,165.74376518635754,657550.4914997988,1.5521298604008091e-7,6.097867323666042,1.5322447797234277e-7,0.27595142142557844,56424.981980055476,26293.416437759613,1.5553062036226388e-10,0.004971497959845711
94.0,0.05504227671118883,0.0008871941979759345,0.07603706636201975,77.35756303677267,5345.700639807319,18.070467265934607,1.0199964462069039e8,1242.8994308164515,136.2911170856155,657575.0446580305,1.4283719390857657e-7,5.358203461307914,1.301773648721542e-7,0.27173068749838425,56401.52667124625,26392.594610413256,1.4040965015552784e-10,0.004381614893026415
95.0,0.052971612476624935,0.0007622043334295463,0.06532485142055436,67.7416460918599,5244.167447795407,17.719732764938673,1.0199970384687167e8,1247.5274890073993,111.82284500193241,657598.235937063,1.310519279603283e-7,4.695851193377598,1.1022301794936952e-7,0.26755185918589075,56379.348478980486,26489.87434553343,1.2638199487519447e-10,0.0038510503571432216
96.0,0.05097838523466055,0.0006530073263861299,0.05596621048387601,59.16466648135309,5144.575224829685,17.376246284815313,1.0199975358170846e8,1252.0670457583356,91.54454026279932,657620.1837483569,1.1987930089520687e-7,4.104546886953757,9.301309949132846e-8,0.2634166316626632,56358.3354584735,26585.292698391848,1.1340709673549985e-10,0.003375617009962481
97.0,0.049060983692807876,0.0005580466000006766,0.04782761298386004,51.537424270210934,5046.886203931151,17.039815077003766,1.0199979527624972e8,1256.519828249467,74.77834578519523,657640.9972051831,1.0933354083857564e-7,3.5782950581203847,7.822761410458073e-8,0.2593242592160028,56338.38468468166,26678.886045956864,1.0146911512787481e-10,0.002950773786606971
98.0,0.04721558960994374,0.00047565098574697763,0.0407659239443297,44.779084088169725,4951.064353995583,16.71025915187992,1.0199983014501728e8,1260.887485039581,60.9602669822361,657660.7739490045,9.942425443203523e-8,3.1115474957300018,6.558019958346541e-8,0.25527621582794385,56319.4042443521,26770.689104132944,9.051927623805053e-11,0.0025726550730540746
99.0,0.045439883542415176,0.00040439721701035524,0.03465912758109433,38.80853019676552,4857.072826780557,16.387399918496342,1.0199985927194366e8,1265.171700724336,49.59170548337365,657679.6070954886,9.015413867037049e-8,2.6988117128714006,5.479958019083041e-8,0.251272489546885,56301.3066928806,26860.737347285034,8.052041215895798e-11,0.0022371387670630724
100.0,0.04373141521138848,0.00034300893842130893,0.029397827312707646,33.55238730372412,4764.876959900859,16.07107346421284,1.0199988354546295e8,1269.374059651972,40.26767935282293,657697.5781462007,8.152014254741173e-8,2.335107027267531,4.56500197670914e-8,0.24731332606543016,56284.015673310634,26949.064136333793,7.14291784181999e-11,0.0019404854609652996
101.0,0.04208693737733239,0.00029022007057753524,0.024873561984191488,28.93991113660799,4674.441754365961,15.761117921166779,1.0199990374597476e8,1273.4961614140218,32.635831323478364,657714.7634545206,7.351385844684506e-8,2.015605691987502,3.791274850655552e-8,0.24339971391623416,56267.4598218633,27035.703150254783,6.318879449467889e-11,0.0016791238119711735
102.0,0.040505048785983724,0.00024503912674068724,0.02100129547359804,24.904916061189162,4585.733266403692,15.45738051838607,1.0199992052919517e8,1277.5395562585318,26.40367825575275,657731.2313954689,6.61208981941923e-8,1.7358337282978513,3.139470543487166e-8,0.2395309369560868,56251.57539028645,27120.687029130688,5.575883489695303e-11,0.0014495276955098638
103.0,0.03898215574359138,0.0002064157090941717,0.017691074415722957,21.387136807125064,4498.718555222221,15.159715373259761,1.0199993444634494e8,1281.505749048176,21.327853290242537,657747.0431862706,5.9323463263527984e-8,1.491662963478369,2.592540020246722e-8,0.2357084400967397,56236.30543539284,27204.047453196312,4.9074508961693476e-11,0.0012486277987847562
104.0,0.037517163982905895,0.00017354802721322076,0.014874122271373786,18.32846790777496,4413.364388143024,14.867979159471842,1.01999945976826e8,1285.3962567417454,17.19971314824646,657762.2554722269,5.309811040965434e-8,1.2791562460325334,2.1350368749027663e-8,0.23193125582700114,56221.597392369826,27285.81635833466,4.3092727473080826e-11,0.0010732626864617268
105.0,0.036107067986577465,0.00014562810619763656,0.01248123203196513,15.677930172958787,4329.639410840703,14.582038569067906,1.0199995550995606e8,1289.212510834516,13.851871085071675,657776.9172165236,4.741976676402127e-8,1.0948213936459312,1.7538782677962007e-8,0.22820036152108847,56207.40592351737,27366.023877474418,3.775315887354338e-11,0.0009207587864359016
106.0,0.03475033335037363,0.00012198784774821865,0.010455121528216664,13.38655691633623,4247.511544485422,14.301760114998912,1.0199996338766792e8,1292.955975135102,11.13954389835779,657791.074127595,4.225909931567551e-8,0.9353192056905503,1.4371701579747295e-8,0.22451528100704302,56193.68879308666,27444.700823644613,3.300675996893324e-11,0.0007884446186575843
107.0,0.03344460057706708,0.00010201960219049749,0.008743726156168712,11.411868000643969,4166.950682712707,14.027020294475372,1.0199996988476926e8,1296.6280233898297,8.948051519805436,657804.7652788799,3.7586442535876524e-8,0.7977373378559753,1.1750259425030134e-8,0.22087644814480922,56180.409963489445,27521.876111874888,2.8800079598319503e-11,0.0006740294609048374
108.0,0.03218811561070803,8.519094630533386e-5,0.007301408656597924,9.713688478370097,4087.9260024595633,13.757694778700012,1.0199997524158858e8,1300.2300616287582,7.178718224833733,657818.0270005829,3.336941569184417e-8,0.6793220244375464,9.585489533358234e-9,0.21728367327558146,56167.53598261583,27597.579335795825,2.5083886976184424e-11,0.0005753064185697517
109.0,0.03097896622340779,7.104658748439136e-5,0.006089150209843264,8.257392571119146,4010.408510278515,13.49366816926453,1.0199997965085289e8,1303.7634122341424,5.753703881298489,657830.8902877992,2.9576437717744634e-8,0.5776936232293758,7.804158217428711e-9,0.21373702910981932,56155.0383504118,27671.83832690361,2.1811235655901676e-11,0.0004903699839450688
110.0,0.029815307151494854,5.9175687481744386e-5,0.005071741211895027,7.010802443447242,3934.368637107776,13.23482430646466,1.0199998327963954e8,1307.2294236101636,4.606685227187102,657843.3837489315,2.6174635550166723e-8,0.4906366569912784,6.341323761555511e-9,0.21023648915375473,56142.89079010777,27744.681463174104,1.893627776670006e-11,0.00041743761200351324
111.0,0.02869556315942507,4.924078893034223e-5,0.004220256802864082,5.9463157188818325,3859.7784334163575,12.981054708388697,1.0199998626204492e8,1310.6293700846447,3.685381981736445,657855.5318482777,2.313274776852943e-8,0.4162483870110367,5.143845256965194e-9,0.20678186651904623,56131.07084862894,27816.13556260451,1.64186341758159e-11,0.0003549658867465514
112.0,0.027617844777013456,4.093224630440259e-5,0.0035081631838076027,5.038729255375649,3786.609557355647,12.732250446123217,1.0199998871314558e8,1313.9645437584772,2.9457427173270805,657867.3570001771,2.041941166511417e-8,0.3527865235299797,4.165335638051408e-9,0.20337325141641252,56119.55796285535,27886.227815751263,1.4217645676677315e-11,0.00030154700456978985
113.0,0.02658088515617592,3.400384982903472e-5,0.002914353471205574,4.266472804310695,3714.835030917528,12.488308957136379,1.019999907256073e8,1317.236174326769,2.352976704702876,657878.8784943615,1.800529759233172e-8,0.29875962363324593,3.3679432451074927e-9,0.2000102203963384,56108.33443705906,27954.984099416284,1.2299578920642731e-11,0.0002559580753544636
114.0,0.02558271986472934,2.8226097846907355e-5,0.0024191643218831266,3.610236456069583,3644.4277508626046,12.249127895457054,1.019999923779266e8,1320.4454971684377,1.878171060467791,657890.1138511109,1.5861950733179977e-8,0.25282776880482855,2.719219765210299e-9,0.19669301048464824,56097.38419322776,28022.430408252007,1.0629516463081986e-11,0.0002171130661612546
115.0,0.02462244413941703,2.3422654079015546e-5,0.002007475717008791,3.0534073733224694,3575.361561208324,12.014609513059234,1.019999937339503e8,1323.5937042514593,1.4982927791363283,657901.0783750268,1.3962891700949009e-8,0.2138392706776311,2.192570029574517e-9,0.19342090112936325,56086.69317619135,28088.59182352941,9.180231003333393e-12,0.00018405741032780106
116.0,0.023697906612516174,1.942546642642444e-5,0.001664892385120513,2.5815561943468026,3507.610739841983,11.78465800113201,1.0199999484650269e8,1326.681967834431,1.1946545340315773,657911.7857207155,1.228346682890323e-8,0.1807892357361575,1.7658248212586173e-9,0.19019439228679266,56076.24883204951,28153.493009576723,7.92234529000781e-12,0.00015597626787673167
117.0,0.022808485490934786,1.6108821728609743e-5,0.0013806329412286186,2.1819991340079903,3441.1497287503407,11.559179155556222,1.0199999575966044e8,1329.7114524517538,0.952006357591436,657922.248208128,1.0800405753343191e-8,0.1527963039198823,1.4204404949403021e-9,0.18701252849952452,56066.03981641451,28217.158468891033,6.83414187807987e-12,0.00013213228989670105
118.0,0.021952308917127066,1.3356019674649556e-5,0.001144700076558022,1.8441533207782137,3375.954220188032,11.33808352059675,1.0199999650862552e8,1332.683265747231,0.7584134049856626,657932.4765254562,9.493050190610225e-9,0.12912183218963416,1.1415598062415261e-9,0.18387562769034901,56056.05626919248,28279.61150483176,5.892857372115701e-12,0.00011192157362568241
119.0,0.021128378681091194,1.107298268978045e-5,0.0009490287720391087,1.558519011294475,3311.9993480274406,11.121280284867797,1.0199999712356775e8,1335.5985406682016,0.6038761890927297,657942.4806632452,8.341641933802447e-9,0.10910344357794712,9.164647701887498e-10,0.1807831370123307,56046.28895302859,28340.8759532507,5.079849514243065e-12,9.479179429193734e-5
120.0,0.0203357351864378,9.183046027852431e-6,0.0007870475088283364,1.3172653183993945,3249.261629734057,10.90868412710159,1.0199999762831248e8,1338.4583470807636,0.4806743032570305,657952.2692745401,7.3288904346652324e-9,0.09219453649959615,7.351345769065694e-10,0.17773455056847937,56036.72984679836,28400.97432211957,4.3790325539647114e-12,8.028680755138036e-5
